Id,rating,classLable
7233807,6.38,1.0
7235061,6.25,1.0
7235146,6.31,1.0
7236092,6.0,1.0
7236633,6.48,1.0
7238131,6.45,1.0
7238926,6.26,1.0
7239091,6.32,1.0
7239734,6.27,1.0
7240787,6.36,1.0
7241754,6.45,1.0
7241857,6.5,1.0
7241999,6.34,1.0
7242251,6.66,1.0
7244017,6.5,1.0
7245571,6.0,1.0
7246835,6.23,1.0
7246846,6.25,1.0
7247072,6.3,1.0
7247451,6.0,1.0
7248128,6.31,1.0
7249032,6.36,1.0
7250473,6.57,1.0
7253095,6.38,1.0
7253237,6.33,1.0
7254067,6.39,1.0
7254267,6.36,1.0
7254917,6.33,1.0
7255857,6.48,1.0
7256110,6.5,1.0
7256167,6.44,1.0
7258713,6.0,1.0
7259360,6.38,1.0
7260071,6.25,1.0
7261055,6.25,1.0
7262132,6.5,1.0
7263575,6.34,1.0
7264253,6.3,1.0
7264322,6.46,1.0
7266334,6.0,1.0
7266415,6.08,1.0
7266671,6.25,1.0
7267381,6.27,1.0
7267616,6.3,1.0
7268774,6.2,1.0
7268995,6.44,1.0
7269156,6.28,1.0
7270622,6.17,1.0
7271760,6.0,1.0
7272000,6.32,1.0
7272037,6.04,1.0
7274575,6.47,1.0
7275963,6.26,1.0
7277280,6.05,1.0
7281064,6.3,1.0
7282391,6.31,1.0
7282573,6.08,1.0
7282617,6.33,1.0
7283811,6.32,1.0
7286673,6.27,1.0
7286913,6.44,1.0
7287043,6.25,1.0
7287288,6.52,1.0
7287844,6.28,1.0
7290572,6.25,1.0
7290604,6.48,1.0
7291755,6.12,1.0
7292812,6.0,1.0
7296982,6.5,1.0
7297175,6.2,1.0
7299171,6.38,1.0
7300021,6.27,1.0
7300477,6.03,1.0
7302777,6.3,1.0
7304020,6.25,1.0
7304662,6.5,1.0
7309999,6.38,1.0
7311407,6.33,1.0
7316687,6.31,1.0
7317289,6.41,1.0
7320938,6.25,1.0
7322237,6.25,1.0
7337920,6.25,1.0
7337931,6.31,1.0
7338202,6.31,1.0
7357347,6.5,1.0
7357765,6.29,1.0
7359152,6.41,1.0
7359376,6.31,1.0
7359805,6.25,1.0
7365904,6.3,1.0
7366368,6.38,1.0
7367636,6.35,1.0
7372096,6.19,1.0
7372526,6.3,1.0
7372649,6.25,1.0
7374214,6.36,1.0
7376379,6.18,1.0
7380873,6.3,1.0
7390806,6.3,1.0
7393892,6.41,1.0
7396219,6.34,1.0
7396220,6.32,1.0
7397221,6.54,1.0
7399993,6.28,1.0
7405820,6.42,1.0
7408320,6.05,1.0
7408938,6.24,1.0
7409433,6.25,1.0
7409885,6.23,1.0
7409993,6.29,1.0
7414076,6.26,1.0
7415897,6.31,1.0
7416185,6.56,1.0
7419320,6.27,1.0
7431286,6.38,1.0
7431932,6.38,1.0
7432909,6.14,1.0
7434245,6.3,1.0
7434665,6.5,1.0
7435178,6.27,1.0
7437783,6.25,1.0
7437935,6.12,1.0
7447135,6.36,1.0
7451174,6.32,1.0
7452746,6.57,1.0
7452830,6.25,1.0
7453604,6.53,1.0
7454093,6.25,1.0
7454374,6.23,1.0
7456198,6.36,1.0
7458428,6.0,1.0
7462148,6.24,1.0
7462230,6.39,1.0
7462549,6.21,1.0
7463644,6.72,1.0
7464093,6.28,1.0
7464095,6.46,1.0
7466520,6.33,1.0
7466897,6.04,1.0
7467610,6.09,1.0
7482468,6.27,1.0
7482621,6.27,1.0
7483397,6.29,1.0
7485552,6.24,1.0
7486295,6.25,1.0
7489428,6.31,1.0
7489528,6.28,1.0
7494572,6.42,1.0
7494635,6.3,1.0
7496021,6.53,1.0
7509161,6.41,1.0
7509164,6.35,1.0
7517992,6.29,1.0
7520368,6.37,1.0
7528198,6.26,1.0
7536731,6.26,1.0
7540306,6.29,1.0
7543233,6.3,1.0
7543450,6.33,1.0
7543614,6.71,1.0
7546655,6.25,1.0
7546909,6.0,1.0
7551976,6.09,1.0
7554981,6.25,1.0
7557607,6.26,1.0
7559271,6.63,1.0
7562840,6.29,1.0
7563927,6.0,1.0
7565913,6.29,1.0
7570474,6.34,1.0
7570624,6.36,1.0
7576762,6.05,1.0
7580202,6.26,1.0
7580237,6.27,1.0
7581185,6.55,1.0
7581776,6.5,1.0
7582353,6.0,1.0
7582688,6.34,1.0
7583838,6.0,1.0
7583975,6.25,1.0
7586108,6.45,1.0
7586851,6.0,1.0
7587283,6.19,1.0
7588049,6.44,1.0
7589595,6.24,1.0
7593283,6.19,1.0
7594105,6.46,1.0
7594284,6.08,1.0
7594428,6.12,1.0
7594539,6.38,1.0
7595300,6.53,1.0
7595571,6.07,1.0
7598242,6.39,1.0
7601336,6.39,1.0
7604240,6.42,1.0
7609285,6.29,1.0
7612081,6.24,1.0
7616929,6.39,1.0
7618881,6.5,1.0
7619581,6.54,1.0
7620589,6.27,1.0
7620810,6.42,1.0
7622742,6.31,1.0
7623145,6.23,1.0
7623870,6.0,1.0
7624397,6.03,1.0
7628209,6.5,1.0
7628221,6.25,1.0
7632195,6.72,1.0
7635376,6.0,1.0
7638588,6.48,1.0
7639737,6.04,1.0
7640186,6.0,1.0
7641658,6.49,1.0
7642063,6.18,1.0
7643314,6.28,1.0
7643436,6.33,1.0
7643655,6.34,1.0
7644939,6.24,1.0
7646015,6.25,1.0
7647241,6.07,1.0
7649773,6.47,1.0
7652921,6.27,1.0
7653184,6.37,1.0
7656314,6.33,1.0
7656637,6.33,1.0
7657639,6.3,1.0
7658312,6.33,1.0
7659444,6.27,1.0
7659811,6.26,1.0
7660404,6.4,1.0
7662042,4.0,-1.0
7662276,6.4,1.0
7662427,4.27,-1.0
7668171,6.0,1.0
7669287,6.0,1.0
7671106,6.53,1.0
7672723,6.25,1.0
7674647,6.08,1.0
7675982,6.34,1.0
7678634,6.27,1.0
7679194,6.4,1.0
7679556,6.42,1.0
7682638,6.38,1.0
7683061,6.14,1.0
7683074,6.23,1.0
7689531,6.27,1.0
7690075,6.03,1.0
7691594,6.37,1.0
7691934,6.27,1.0
7693875,6.3,1.0
7695552,6.41,1.0
7697914,6.34,1.0
7700017,6.21,1.0
7700712,6.49,1.0
7701373,6.32,1.0
7704351,6.5,1.0
7708451,6.32,1.0
7708567,6.29,1.0
7710214,6.35,1.0
7712611,6.29,1.0
7714889,6.26,1.0
7715616,6.13,1.0
7716711,6.14,1.0
7716975,6.38,1.0
7720432,6.29,1.0
7724092,6.16,1.0
7731397,6.25,1.0
7733337,3.67,-1.0
7735536,6.14,1.0
7736527,6.25,1.0
7737193,6.27,1.0
7739137,6.33,1.0
7739715,6.03,1.0
7741112,6.65,1.0
7742027,6.25,1.0
7742338,6.33,1.0
7742432,6.37,1.0
7747953,6.5,1.0
7753056,6.47,1.0
7754978,6.0,1.0
7755371,6.45,1.0
7761291,6.0,1.0
7761856,6.31,1.0
7765805,6.0,1.0
7767234,6.0,1.0
7769474,6.29,1.0
7776522,6.29,1.0
7777253,6.25,1.0
7781957,6.42,1.0
7786194,6.0,1.0
7804211,6.46,1.0
7805562,6.23,1.0
7809671,6.0,1.0
7810022,6.17,1.0
7811431,6.23,1.0
7811501,6.32,1.0
7811506,6.43,1.0
7811756,6.33,1.0
7813927,6.33,1.0
7814894,6.29,1.0
7816844,6.5,1.0
7817813,6.14,1.0
7818298,6.0,1.0
7819082,6.03,1.0
7819386,6.31,1.0
7820206,6.25,1.0
7820222,6.5,1.0
7820235,6.46,1.0
7820278,6.19,1.0
7820479,6.3,1.0
7821417,6.33,1.0
7821652,6.47,1.0
7822938,6.37,1.0
7823466,6.44,1.0
7823592,6.29,1.0
7825318,6.3,1.0
7825584,6.63,1.0
7825689,6.55,1.0
7829803,6.43,1.0
7829938,3.6,-1.0
7830869,6.23,1.0
7832129,6.11,1.0
7832168,6.3,1.0
7834159,6.28,1.0
7834702,6.33,1.0
7837592,6.0,1.0
7837639,6.45,1.0
7837895,6.32,1.0
7838865,6.34,1.0
7842157,6.47,1.0
7845941,6.35,1.0
7846123,6.42,1.0
7847234,6.25,1.0
7849845,6.33,1.0
7850331,6.25,1.0
7855257,6.25,1.0
7855771,6.45,1.0
7864264,6.41,1.0
7864271,6.38,1.0
7867152,6.35,1.0
7870555,6.28,1.0
7878414,6.38,1.0
7882101,6.58,1.0
7893633,6.28,1.0
7894612,6.31,1.0
7900450,6.44,1.0
7901785,6.3,1.0
7908232,6.28,1.0
7915257,6.27,1.0
7918155,6.28,1.0
7918359,6.52,1.0
7926683,6.27,1.0
7932346,4.25,-1.0
7932834,6.52,1.0
7938200,6.41,1.0
7939611,6.0,1.0
7939995,6.46,1.0
7940576,6.28,1.0
7944471,6.25,1.0
7946331,6.35,1.0
7954493,6.27,1.0
7955077,6.32,1.0
7955796,6.37,1.0
7958151,6.32,1.0
7967852,6.3,1.0
7968258,6.38,1.0
7969596,6.33,1.0
7974575,6.4,1.0
7974631,6.0,1.0
7976315,6.37,1.0
7980931,6.0,1.0
7981714,6.4,1.0
7983112,6.05,1.0
7989554,6.25,1.0
7993261,6.27,1.0
7993751,6.0,1.0
7999911,6.47,1.0
8001149,6.35,1.0
8005631,6.55,1.0
8008374,6.25,1.0
8008872,6.27,1.0
8010547,6.17,1.0
8011861,6.25,1.0
8013853,6.35,1.0
8014096,6.28,1.0
8015417,6.32,1.0
8022491,6.27,1.0
8025419,6.32,1.0
8026797,6.37,1.0
8028000,6.36,1.0
8032852,6.27,1.0
8033703,6.09,1.0
8037218,6.29,1.0
8037738,6.29,1.0
8038332,6.5,1.0
8039056,6.28,1.0
8039534,6.3,1.0
8040452,6.63,1.0
8043334,6.46,1.0
8043437,6.27,1.0
8045451,6.26,1.0
8047033,6.25,1.0
8051919,6.27,1.0
8052520,6.33,1.0
8053332,6.38,1.0
8055275,6.1,1.0
8056413,6.04,1.0
8059659,6.0,1.0
8064953,6.39,1.0
8065612,6.33,1.0
8070446,6.34,1.0
8070687,6.23,1.0
8071328,6.0,1.0
8071352,6.26,1.0
8077623,6.6,1.0
8103162,6.47,1.0
8107464,6.33,1.0
8108178,6.09,1.0
8112675,6.5,1.0
8112872,6.58,1.0
8114398,6.36,1.0
8115471,6.31,1.0
8118672,6.4,1.0
8119777,6.46,1.0
8120266,6.08,1.0
8120671,6.29,1.0
8120773,6.5,1.0
8121153,6.23,1.0
8125171,6.5,1.0
8128433,6.34,1.0
8129634,6.11,1.0
8131280,6.65,1.0
8132732,6.56,1.0
8137192,6.45,1.0
8140318,6.38,1.0
8141773,6.52,1.0
8142608,6.4,1.0
8143195,6.29,1.0
8144816,6.28,1.0
8144865,6.25,1.0
8145134,4.18,-1.0
8148059,6.25,1.0
8148767,6.3,1.0
8150212,6.42,1.0
8150780,6.27,1.0
8159009,6.46,1.0
8160514,6.31,1.0
8162587,6.42,1.0
8162757,6.17,1.0
8163138,6.25,1.0
8163256,6.24,1.0
8165592,6.37,1.0
8165795,6.26,1.0
8169012,6.51,1.0
8169451,6.33,1.0
8172597,6.34,1.0
8173032,6.51,1.0
8173174,6.5,1.0
8173183,6.27,1.0
8173992,6.28,1.0
8175835,6.28,1.0
8178611,6.03,1.0
8178739,6.29,1.0
8183556,6.28,1.0
8183882,6.24,1.0
8187053,6.0,1.0
8198185,6.44,1.0
8198915,6.31,1.0
8199512,6.39,1.0
8199551,6.58,1.0
8204178,6.54,1.0
8206540,6.45,1.0
8211081,6.4,1.0
8212450,6.33,1.0
8213118,6.72,1.0
8214232,6.19,1.0
8217196,6.28,1.0
8219713,6.44,1.0
8220654,6.35,1.0
8220813,6.5,1.0
8224252,6.17,1.0
8227492,6.33,1.0
8232956,6.37,1.0
8246712,6.36,1.0
8253034,6.41,1.0
8254075,6.35,1.0
8254254,6.3,1.0
8255412,6.0,1.0
8255508,6.57,1.0
8255632,6.33,1.0
8255663,6.5,1.0
8255754,6.29,1.0
8256988,6.33,1.0
8258013,6.25,1.0
8261493,6.39,1.0
8265593,6.49,1.0
8266292,6.15,1.0
8267111,6.25,1.0
8269692,6.28,1.0
8270033,6.37,1.0
8271479,6.25,1.0
8272160,6.12,1.0
8275812,6.37,1.0
8275852,6.33,1.0
8276718,6.58,1.0
8281816,6.11,1.0
8281837,6.32,1.0
8281862,6.63,1.0
8284805,6.6,1.0
8288857,6.27,1.0
8289231,6.38,1.0
8289783,6.33,1.0
8290342,6.25,1.0
8293191,6.6,1.0
8297451,6.44,1.0
8298694,6.25,1.0
8299733,6.28,1.0
8304714,4.2,-1.0
8306140,6.54,1.0
8307219,6.24,1.0
8310272,6.31,1.0
8310472,6.29,1.0
8315289,6.5,1.0
8315712,6.21,1.0
8316333,6.25,1.0
8320352,6.28,1.0
8324784,6.55,1.0
8325792,6.33,1.0
8326016,6.58,1.0
8326095,6.33,1.0
8326452,6.3,1.0
8327934,6.61,1.0
8328151,6.5,1.0
8329616,6.36,1.0
8329695,6.29,1.0
8334012,6.2,1.0
8334855,6.29,1.0
8335737,6.43,1.0
8336812,6.5,1.0
8336818,6.45,1.0
8337534,6.44,1.0
8342045,6.38,1.0
8343597,6.29,1.0
8344743,6.36,1.0
8344903,6.37,1.0
8345008,6.45,1.0
8345248,3.83,-1.0
8345594,6.37,1.0
8346018,6.04,1.0
8347648,6.25,1.0
8348239,6.23,1.0
8348299,6.33,1.0
8348340,6.31,1.0
8349011,6.44,1.0
8350583,6.3,1.0
8350585,6.26,1.0
8351282,6.44,1.0
8352185,6.33,1.0
8353975,6.29,1.0
8354520,6.34,1.0
8355878,6.25,1.0
8356313,6.44,1.0
8361722,6.45,1.0
8362603,6.0,1.0
8365075,6.18,1.0
8365329,6.16,1.0
8367854,6.61,1.0
8368266,6.02,1.0
8368712,6.42,1.0
8377345,6.34,1.0
8383612,6.46,1.0
8384375,6.33,1.0
8388068,6.33,1.0
8390694,6.34,1.0
8390764,6.42,1.0
8396358,6.31,1.0
8397271,6.15,1.0
8399658,6.25,1.0
8400095,6.62,1.0
8400119,6.11,1.0
8401861,6.32,1.0
8405571,6.12,1.0
8408075,6.24,1.0
8411370,6.43,1.0
8413927,6.0,1.0
8414254,6.26,1.0
8414939,6.05,1.0
8417455,6.33,1.0
8426546,6.28,1.0
8430798,6.28,1.0
8436355,6.32,1.0
8440534,6.22,1.0
8447339,6.25,1.0
8447964,6.37,1.0
8449154,6.27,1.0
8453477,6.09,1.0
8453481,6.34,1.0
8456231,6.27,1.0
8456939,6.52,1.0
8457858,6.32,1.0
8465174,6.3,1.0
8465804,6.47,1.0
8467818,6.66,1.0
8475296,6.28,1.0
8475926,6.39,1.0
8476546,6.48,1.0
8480279,6.32,1.0
8480440,6.4,1.0
8481590,6.27,1.0
8481772,6.35,1.0
8481785,6.3,1.0
8482180,6.05,1.0
8482758,6.24,1.0
8484136,6.42,1.0
8484288,6.24,1.0
8484325,6.49,1.0
8484486,6.27,1.0
8485072,6.5,1.0
8486314,6.05,1.0
8487790,6.0,1.0
8488302,6.33,1.0
8489502,6.07,1.0
8491650,6.2,1.0
8491731,6.25,1.0
8492021,6.37,1.0
8493198,6.28,1.0
8495964,6.25,1.0
8497664,6.38,1.0
8501938,6.04,1.0
8502051,6.27,1.0
8502055,6.46,1.0
8502395,6.24,1.0
8502981,6.44,1.0
8503572,6.42,1.0
8503703,6.46,1.0
8504639,6.34,1.0
8505474,6.33,1.0
8505476,6.34,1.0
8505612,6.31,1.0
8510479,6.42,1.0
8523532,6.19,1.0
8525296,6.46,1.0
8525931,6.0,1.0
8530336,6.24,1.0
8533616,6.58,1.0
8534368,6.38,1.0
8534375,6.27,1.0
8537590,6.32,1.0
8539995,6.29,1.0
8541912,6.24,1.0
8542366,6.25,1.0
8546540,6.46,1.0
8548759,6.05,1.0
8551926,6.0,1.0
8552069,6.38,1.0
8555090,6.04,1.0
8555610,6.13,1.0
8556312,6.29,1.0
8556453,6.38,1.0
8556773,6.27,1.0
8557652,6.0,1.0
8558141,6.0,1.0
8559831,6.0,1.0
8562513,6.34,1.0
8563483,6.0,1.0
8563549,6.17,1.0
8563571,6.12,1.0
8565027,6.39,1.0
8568079,6.29,1.0
8568194,6.4,1.0
8573092,6.31,1.0
8573133,6.5,1.0
8575832,6.32,1.0
8577470,6.52,1.0
8579737,6.36,1.0
8579898,6.43,1.0
8579905,6.59,1.0
8580076,6.08,1.0
8580148,6.36,1.0
8580436,6.48,1.0
8581897,6.22,1.0
8583036,6.38,1.0
8584746,6.28,1.0
8584835,6.29,1.0
8586527,6.6,1.0
8587932,6.43,1.0
8589357,6.61,1.0
8589828,6.26,1.0
8590511,6.24,1.0
8593043,6.08,1.0
8593341,6.25,1.0
8593595,6.28,1.0
8593818,6.62,1.0
8596419,6.28,1.0
8598969,6.3,1.0
8601053,6.29,1.0
8601174,6.5,1.0
8604479,6.25,1.0
8615423,6.28,1.0
8615501,6.25,1.0
8617479,6.21,1.0
8625652,4.13,-1.0
8627776,6.49,1.0
8641996,6.7,1.0
8642002,6.1,1.0
8642107,6.13,1.0
8643745,6.36,1.0
8644056,6.38,1.0
8651550,6.0,1.0
8652118,6.27,1.0
8653302,6.58,1.0
8656123,6.34,1.0
8656444,6.31,1.0
8656672,6.42,1.0
8663255,6.37,1.0
8664671,6.37,1.0
8664831,6.34,1.0
8665354,6.32,1.0
8665371,6.3,1.0
8666392,6.54,1.0
8666438,6.25,1.0
8668931,6.27,1.0
8669253,6.58,1.0
8669694,6.39,1.0
8670767,6.47,1.0
8671369,6.28,1.0
8671515,6.33,1.0
8673453,6.24,1.0
8675093,6.33,1.0
8676156,6.23,1.0
8676539,6.3,1.0
8682893,6.25,1.0
8684451,6.36,1.0
8686063,6.54,1.0
8686932,6.47,1.0
8691212,6.37,1.0
8691772,6.28,1.0
8692130,6.0,1.0
8695103,6.39,1.0
8696702,4.2,-1.0
8704177,6.28,1.0
8704491,6.59,1.0
8705611,6.36,1.0
8707322,4.2,-1.0
8707771,6.25,1.0
8709691,6.44,1.0
8710133,6.2,1.0
8710773,6.38,1.0
8710892,6.63,1.0
8715133,6.23,1.0
8718231,6.38,1.0
8719661,6.0,1.0
8730484,6.31,1.0
8736613,6.29,1.0
8743192,6.03,1.0
8752593,6.31,1.0
8755233,6.4,1.0
8765011,6.07,1.0
8765993,6.41,1.0
8769751,6.58,1.0
8772213,6.66,1.0
8772579,6.37,1.0
8780534,6.66,1.0
8791731,6.08,1.0
8794253,6.11,1.0
8812052,6.36,1.0
8819056,6.25,1.0
8821733,6.24,1.0
8830771,6.25,1.0
8830931,6.31,1.0
8834533,6.32,1.0
8836323,6.26,1.0
8837631,6.41,1.0
8840601,4.25,-1.0
8842311,6.48,1.0
8846163,4.0,-1.0
8847011,6.36,1.0
8849716,6.3,1.0
8850499,6.04,1.0
8853174,6.26,1.0
8853637,6.67,1.0
8854994,6.0,1.0
8876191,6.2,1.0
8876393,6.04,1.0
8890074,6.09,1.0
8890332,6.1,1.0
8892792,6.23,1.0
8893891,6.39,1.0
8894352,6.15,1.0
8895514,6.27,1.0
8896440,6.32,1.0
8901598,6.36,1.0
8906934,6.0,1.0
8914402,6.27,1.0
8928052,6.27,1.0
8931632,6.04,1.0
8932872,6.3,1.0
8945045,6.46,1.0
8950300,4.17,-1.0
8956471,6.43,1.0
8958051,6.23,1.0
8958434,6.17,1.0
8965696,6.26,1.0
8970196,6.43,1.0
8971195,6.25,1.0
8976111,6.25,1.0
8992860,6.39,1.0
8992934,6.36,1.0
8993291,6.4,1.0
8994621,6.48,1.0
8996155,6.42,1.0
9002811,6.29,1.0
9014894,6.23,1.0
9016136,6.06,1.0
9020251,6.3,1.0
9022034,6.66,1.0
9023371,6.29,1.0
9023392,6.36,1.0
9024074,6.38,1.0
9024139,6.59,1.0
9024235,6.55,1.0
9032978,6.33,1.0
9034121,6.17,1.0
9044323,6.41,1.0
9049263,6.19,1.0
9052631,6.03,1.0
9059554,6.47,1.0
9060463,6.45,1.0
9062012,6.0,1.0
9069573,6.44,1.0
9073554,6.27,1.0
9074401,6.45,1.0
9089093,6.61,1.0
9098933,6.21,1.0
9100227,6.26,1.0
9105898,6.31,1.0
9113532,6.29,1.0
9113856,6.3,1.0
9117496,6.29,1.0
9118035,6.19,1.0
9120659,6.25,1.0
9122131,6.33,1.0
9123448,6.38,1.0
9123532,6.35,1.0
9125258,6.34,1.0
9128074,6.29,1.0
9128712,6.48,1.0
9130921,6.39,1.0
9131933,6.25,1.0
9141232,6.56,1.0
9149462,6.05,1.0
9156713,6.33,1.0
9158929,6.3,1.0
9162552,6.36,1.0
9164515,6.0,1.0
9164782,6.39,1.0
9165474,6.32,1.0
9170591,3.57,-1.0
9171414,6.14,1.0
9172152,6.44,1.0
9181794,6.24,1.0
9187000,6.38,1.0
9189719,6.3,1.0
9194912,6.38,1.0
9197445,6.39,1.0
9208324,6.29,1.0
9213639,6.1,1.0
9214939,6.0,1.0
9216030,6.25,1.0
9217732,6.0,1.0
9221091,6.0,1.0
9223471,6.27,1.0
9224558,6.15,1.0
9228979,3.86,-1.0
9230214,6.36,1.0
9239046,6.12,1.0
9241551,6.25,1.0
9245264,6.54,1.0
9247833,6.25,1.0
9248541,6.38,1.0
9250592,6.36,1.0
9255415,6.46,1.0
9256673,6.29,1.0
9261213,6.05,1.0
9261530,6.29,1.0
9267098,6.25,1.0
9268693,6.31,1.0
9272614,6.35,1.0
9277166,6.29,1.0
9277466,6.04,1.0
9282394,6.58,1.0
9286233,6.36,1.0
9292404,6.28,1.0
9294760,6.29,1.0
9299938,6.35,1.0
9302644,6.45,1.0
9308902,6.32,1.0
9315034,6.37,1.0
9319022,6.38,1.0
9323351,6.1,1.0
9327011,6.33,1.0
9342789,6.56,1.0
9348236,6.0,1.0
9351061,6.51,1.0
9354038,6.24,1.0
9356034,6.18,1.0
9356298,6.13,1.0
9359153,6.02,1.0
9362693,6.02,1.0
9363671,6.7,1.0
9368537,6.0,1.0
9373113,6.25,1.0
9374734,6.0,1.0
9379089,6.31,1.0
9388492,6.25,1.0
9392395,6.36,1.0
9393540,6.03,1.0
9396904,6.33,1.0
9398204,6.04,1.0
9401060,6.34,1.0
9403194,6.27,1.0
9407819,6.27,1.0
9408436,6.12,1.0
9412231,6.26,1.0
9424232,6.11,1.0
9428032,6.15,1.0
9431437,6.26,1.0
9431457,6.39,1.0
9435053,6.4,1.0
9435610,6.3,1.0
9441529,6.39,1.0
9441656,6.33,1.0
9454151,6.42,1.0
9454251,6.31,1.0
9469017,6.3,1.0
9474480,6.17,1.0
9480076,6.31,1.0
9480078,6.0,1.0
9481956,6.04,1.0
9482532,6.31,1.0
9484784,6.6,1.0
9484825,6.41,1.0
9487319,6.67,1.0
9498624,6.0,1.0
9507871,6.03,1.0
9508716,6.12,1.0
9511375,6.38,1.0
9525671,6.14,1.0
9525906,6.3,1.0
9525944,6.28,1.0
9531238,6.13,1.0
9534092,6.29,1.0
9535015,6.28,1.0
9540532,6.08,1.0
9542371,6.14,1.0
9543431,6.0,1.0
9546998,6.0,1.0
9554460,6.19,1.0
9563503,6.17,1.0
9564714,6.14,1.0
9569378,6.0,1.0
9571838,6.07,1.0
9571861,6.0,1.0
9572632,6.42,1.0
9572651,6.45,1.0
9573304,6.05,1.0
9573916,6.29,1.0
9578338,6.04,1.0
9579692,6.69,1.0
9587497,6.05,1.0
9590973,6.5,1.0
9603474,3.29,-1.0
9619036,6.47,1.0
9626293,6.36,1.0
9627652,6.33,1.0
9630571,6.34,1.0
9635376,6.25,1.0
9640180,6.3,1.0
9641271,6.57,1.0
9644031,6.28,1.0
9648792,6.5,1.0
9650586,6.3,1.0
9661693,6.1,1.0
9662759,6.25,1.0
9666134,6.27,1.0
9667645,6.4,1.0
9667690,6.23,1.0
9670073,6.33,1.0
9673024,6.5,1.0
9673611,6.46,1.0
9678711,6.37,1.0
9681852,6.33,1.0
9687023,6.7,1.0
9687599,6.25,1.0
9690138,6.39,1.0
9693552,6.25,1.0
9699531,6.2,1.0
9701757,3.88,-1.0
9701764,3.9,-1.0
9702334,6.31,1.0
9703668,6.36,1.0
9705491,6.29,1.0
9706631,6.23,1.0
9709171,6.5,1.0
9711287,6.32,1.0
9715272,6.31,1.0
9717794,6.47,1.0
9718853,6.36,1.0
9719173,6.13,1.0
9722340,6.0,1.0
9722471,6.31,1.0
9722501,6.19,1.0
9723160,6.03,1.0
9731396,6.0,1.0
9733873,6.11,1.0
9734291,6.29,1.0
9735391,6.33,1.0
9739321,6.28,1.0
9742006,6.34,1.0
9744736,6.53,1.0
9745931,6.29,1.0
9746343,6.46,1.0
9751319,6.44,1.0
9753571,6.42,1.0
9757332,6.26,1.0
9758272,6.61,1.0
9758457,6.28,1.0
9765187,6.58,1.0
9766312,6.31,1.0
9768764,6.29,1.0
9771492,6.39,1.0
9771812,6.29,1.0
9772331,6.25,1.0
9772872,6.25,1.0
9774452,6.27,1.0
9775941,6.38,1.0
9776711,6.4,1.0
9777602,6.34,1.0
9777653,6.61,1.0
9778155,6.4,1.0
9778191,6.0,1.0
9783663,6.24,1.0
9785013,6.43,1.0
9795257,6.59,1.0
9795434,6.23,1.0
9795762,6.02,1.0
9799398,6.32,1.0
9800213,6.31,1.0
9800320,6.18,1.0
9801994,6.41,1.0
9802776,6.35,1.0
9804824,6.35,1.0
9817112,6.47,1.0
9817412,6.41,1.0
9819272,6.25,1.0
9821546,6.46,1.0
9821638,6.27,1.0
9823491,6.52,1.0
9824395,6.35,1.0
9825631,6.45,1.0
9832384,6.17,1.0
9833105,6.37,1.0
9833948,6.36,1.0
9835013,6.22,1.0
9835104,6.71,1.0
9836012,3.91,-1.0
9836328,6.17,1.0
9836394,6.29,1.0
9837853,6.04,1.0
9838718,6.29,1.0
9840258,6.39,1.0
9840290,6.39,1.0
9841215,6.36,1.0
9841845,6.25,1.0
9842406,6.4,1.0
9844814,6.18,1.0
9845117,6.45,1.0
9845654,6.33,1.0
9845697,6.38,1.0
9845968,6.17,1.0
9847301,6.39,1.0
9849997,6.54,1.0
9851031,6.06,1.0
9852034,6.22,1.0
9852934,6.57,1.0
9853023,6.33,1.0
9853091,6.73,1.0
9853490,6.42,1.0
9854498,6.29,1.0
9854958,6.48,1.0
9855157,6.36,1.0
9855176,6.27,1.0
9858492,6.33,1.0
9859695,6.31,1.0
9860168,6.27,1.0
9860172,6.42,1.0
9860215,6.38,1.0
9861589,6.5,1.0
9862023,6.63,1.0
9863155,6.35,1.0
9863726,6.3,1.0
9864391,6.53,1.0
9864771,6.27,1.0
9865764,6.28,1.0
9869352,6.38,1.0
9869431,6.36,1.0
9870936,6.36,1.0
9872327,6.28,1.0
9873942,6.38,1.0
9875832,6.03,1.0
9877843,6.33,1.0
9878981,6.04,1.0
9883691,6.35,1.0
9883895,6.46,1.0
9884756,6.4,1.0
9884980,6.18,1.0
9885598,6.78,1.0
9888357,6.2,1.0
9888632,6.27,1.0
9893598,6.29,1.0
9898007,6.47,1.0
9899239,6.36,1.0
9904431,6.44,1.0
9912618,4.0,-1.0
9920091,6.46,1.0
9922717,6.38,1.0
9924137,6.23,1.0
9931072,6.62,1.0
9931172,6.28,1.0
9933741,6.39,1.0
9935991,6.58,1.0
9937595,6.52,1.0
9938215,6.68,1.0
9947411,6.29,1.0
9949772,6.27,1.0
9959871,6.51,1.0
9966333,6.5,1.0
9970333,6.36,1.0
9973292,6.31,1.0
9973937,6.58,1.0
9976871,6.03,1.0
9980056,6.24,1.0
9980155,6.42,1.0
9984491,6.36,1.0
9985312,6.06,1.0
9988158,6.3,1.0
